meeting_date,asof_date,exp_rate_bp,var_bp2,p_tail_cut,p_tail_hike,top1_mid_bp,top1_prob,top2_mid_bp,top2_prob,days_to_meeting
2026-06-17,2025-06-06,358.513721013721,1102.1863229202936,0.155007155007155,0.31653731653731654,362.5,0.2924822924822925,337.5,0.23597323597323597,376
2026-06-17,2025-06-09,354.513532986467,1120.7807850773092,0.18711081288918713,0.2745157254842745,362.5,0.28574671425328574,337.5,0.25262674737325264,373
2026-06-17,2025-06-10,356.0025814974185,1107.3680282178361,0.17402482597517402,0.28906671093328906,362.5,0.28955771044228956,337.5,0.24735075264924736,372
2026-06-17,2025-06-11,348.3709608709608,1127.8859558057839,0.24120324120324121,0.21483521483521484,337.5,0.27381027381027384,362.5,0.2701512701512701,371
2026-06-17,2025-06-12,344.40432071296215,1139.5826672494973,0.2806798420395261,0.18194354583063752,337.5,0.28160384481153444,362.5,0.25577276731830195,370
2026-06-17,2025-06-13,350.32081217918784,1137.5235981691662,0.22445377554622448,0.2343607656392344,362.5,0.27487872512127487,337.5,0.26630673369326635,369
2026-06-17,2025-06-16,351.6948966102068,1123.6553849245906,0.21109757780484437,0.2459745080509839,362.5,0.2793294413411173,337.5,0.26359847280305443,366
2026-06-17,2025-06-17,351.7060142060143,1135.1579973473595,0.21215221215221217,0.24745124745124744,362.5,0.27821327821327824,337.5,0.2621832621832622,365
2026-06-17,2025-06-18,350.68370000000004,1108.54255431,0.218464,0.234277,362.5,0.278255,337.5,0.269004,364
2026-06-17,2025-06-20,346.43500893500897,1083.9742791399744,0.2560552560552561,0.19233019233019236,337.5,0.2847652847652848,362.5,0.26684926684926685,362
2026-06-17,2025-06-23,337.419475,1065.7478907243749,0.12305,0.34928699999999996,337.5,0.298862,312.5,0.228801,359
2026-06-17,2025-06-24,333.43627499999997,1045.706764124375,0.148064,0.30226400000000003,337.5,0.299066,312.5,0.250606,358
2026-06-17,2025-06-25,331.81718068281924,1046.1201111937312,0.1605468394531605,0.2855277144722855,337.5,0.29701570298429697,312.5,0.2569097430902569,357
2026-06-17,2025-06-26,324.850675,979.556452044375,0.21268800000000002,0.207814,312.5,0.292873,337.5,0.286625,356
2026-06-17,2025-06-27,325.867175,993.660507519375,0.205057,0.21887199999999998,312.5,0.288156,337.5,0.287915,355
2026-06-17,2025-06-30,322.85047499999996,962.8695422743749,0.23048000000000002,0.187684,312.5,0.301532,337.5,0.280304,352
2026-06-17,2025-07-01,329.8505923505923,989.4176105442315,0.16879216879216877,0.2585262585262585,337.5,0.30152230152230153,312.5,0.27115927115927113,351
2026-06-17,2025-07-02,330.041175,1000.459054619375,0.16891199999999998,0.262519,337.5,0.300447,312.5,0.268122,350
2026-06-17,2025-07-03,340.9673,1050.59783071,0.313546,0.145616,337.5,0.298638,362.5,0.2422,349
2026-06-17,2025-07-07,341.9673044673044,1058.3592691124798,0.303047303047303,0.15388815388815388,337.5,0.29645729645729646,362.5,0.2466072466072466,345
2026-06-17,2025-07-08,344.46720696720695,1055.6903813084568,0.2753822753822754,0.1727731727731728,337.5,0.2931792931792932,362.5,0.25866525866525863,344
2026-06-17,2025-07-09,339.46720000000005,1043.5876241600001,0.330229,0.13436,337.5,0.300498,362.5,0.234913,343
2026-06-17,2025-07-10,340.2089222910778,1037.2538204288219,0.3204746795253205,0.1383928616071384,337.5,0.30139069860930146,362.5,0.23974176025823976,342
2026-06-17,2025-07-11,346.1910250000001,1052.552959449375,0.257085,0.186736,337.5,0.289648,362.5,0.266531,341
2026-06-17,2025-07-14,344.43291806708197,1060.3491636606122,0.27630072369927633,0.17313482686517315,337.5,0.2925017074982925,362.5,0.2580627419372581,338
2026-06-17,2025-07-15,351.46611396611394,1050.6539063917621,0.20696020696020695,0.23504323504323502,362.5,0.2841162841162841,337.5,0.2738802738802739,337
2026-06-17,2025-07-16,343.0183305183305,1064.3222480646818,0.2926132926132926,0.16285616285616283,337.5,0.2937032937032937,362.5,0.2508272508272509,336
2026-06-17,2025-07-17,348.01837500000005,1075.7294123593751,0.24190400000000004,0.20577600000000004,337.5,0.28173000000000004,362.5,0.27059000000000005,335
2026-06-17,2025-07-18,344.53616796383204,1078.696837180247,0.27714172285827715,0.1763648236351764,337.5,0.28953871046128954,362.5,0.25695474304525695,334
2026-06-17,2025-07-21,342.55289999999997,1068.99695159,0.298388,0.159926,337.5,0.293757,362.5,0.247929,331
2026-06-17,2025-07-22,340.5873030873031,1065.2796344582036,0.3200953200953201,0.1451851451851452,337.5,0.29602029602029606,362.5,0.2386992386992387,330
2026-06-17,2025-07-23,346.55284094715904,1069.2099196215918,0.2558097441902558,0.19204480795519205,337.5,0.2865947134052866,362.5,0.2655507344492656,329
2026-06-17,2025-07-24,351.5529,1064.02100159,0.207256,0.23744300000000002,362.5,0.283467,337.5,0.271834,328
2026-06-17,2025-07-25,350.5528630528631,1051.2014877019242,0.2146952146952147,0.22605522605522604,362.5,0.2821682821682821,337.5,0.27708127708127706,327
2026-06-17,2025-07-28,352.026725,1034.209885774375,0.199439,0.23835800000000001,362.5,0.288393,337.5,0.27381,324
2026-06-17,2025-07-29,348.78505,1038.3276464975002,0.23048999999999997,0.20791400000000002,337.5,0.284758,362.5,0.276838,323
2026-06-17,2025-07-30,356.8194556805443,1041.095342870773,0.16117083882916117,0.2902097097902902,362.5,0.29722770277229715,337.5,0.25139174860825136,322
2026-06-17,2025-07-31,361.12072637927355,1017.6122097645626,0.12825587174412825,0.3377806622193377,362.5,0.3032196967803032,337.5,0.23074376925623072,321
2026-06-17,2025-08-01,331.8016693016693,926.8256115490462,0.1456881456881457,0.26959326959326957,337.5,0.31000431000431,312.5,0.27471427471427473,320
2026-06-17,2025-08-04,328.76723373276633,868.7897232709347,0.16303383696616305,0.23122676877323126,337.5,0.31092268907731097,312.5,0.29481670518329484,317
2026-06-17,2025-08-05,332.76724526724524,889.914444953,0.1331921331921332,0.2781662781662782,337.5,0.31883431883431884,312.5,0.2698072698072698,316
2026-06-17,2025-08-06,329.76725,852.6683274375002,0.15201900000000002,0.24077,337.5,0.3178830000000001,312.5,0.28932800000000003,315
2026-06-17,2025-08-07,333.517325,880.2739248443751,0.126073,0.285871,337.5,0.32233,312.5,0.265726,314
2026-06-17,2025-08-08,336.76719926719926,885.1013887243923,0.10402710402710404,0.3250913250913251,337.5,0.32592832592832593,312.5,0.24495324495324497,313
2026-06-17,2025-08-11,335.5173039653921,908.029592512998,0.11539876920246162,0.3113613772772455,337.5,0.32044535910928185,312.5,0.2527944944110112,310
2026-06-17,2025-08-12,332.48267500000003,855.637074844375,0.13023400000000002,0.271404,337.5,0.324707,312.5,0.273655,309
2026-06-17,2025-08-13,328.98285,849.5331558774999,0.157669,0.233813,337.5,0.318733,312.5,0.289785,308
2026-06-17,2025-08-14,334.98277751722253,895.2995643362261,0.11746288253711748,0.30423469576530426,337.5,0.32141067858932143,312.5,0.2568917431082569,307
2026-06-17,2025-08-15,338.732725,923.166014074375,0.329418,0.114358,337.5,0.31927,362.5,0.236954,306
2026-06-17,2025-08-18,340.482702982703,938.431930245422,0.3091033091033091,0.1277851277851278,337.5,0.3158263158263158,362.5,0.24728524728524728,303
2026-06-17,2025-08-19,337.98275,929.4382024375,0.338627,0.110289,337.5,0.31775,312.5,0.23614,302
2026-06-17,2025-08-20,336.51722500000005,948.3447782993749,0.114422,0.326934,337.5,0.313846,312.5,0.244798,301
2026-06-17,2025-08-21,342.0172795172795,995.7245768931581,0.2978492978492978,0.14667214667214667,337.5,0.3051093051093051,362.5,0.2503692503692504,300
2026-06-17,2025-08-22,330.017175,914.0104550193751,0.15958,0.250563,337.5,0.307073,312.5,0.282784,299
2026-06-17,2025-08-25,334.26722500000005,944.3210407993749,0.129631,0.299979,337.5,0.311736,312.5,0.258654,296
2026-06-17,2025-08-26,328.80165000000005,915.3262072775001,0.17054500000000003,0.23791500000000004,337.5,0.3027250000000001,312.5,0.28881500000000004,295
2026-06-17,2025-08-27,326.58619999999996,890.6327195599999,0.18749700000000002,0.21267199999999997,312.5,0.301517,337.5,0.298314,294
2026-06-17,2025-08-28,329.58615,909.8747281775,0.162467,0.24509,337.5,0.306549,312.5,0.285894,293
2026-06-17,2025-08-29,329.1207083792916,914.7414869811112,0.16744083255916742,0.2409237590762409,337.5,0.30403469596530397,312.5,0.2876007123992876,292
2026-06-17,2025-09-02,333.086225,906.006715249375,0.133535,0.284156,337.5,0.316431,312.5,0.265878,288
2026-06-17,2025-09-03,327.58624008624014,852.733315388278,0.17205517205517207,0.2186012186012186,337.5,0.30952730952730956,312.5,0.29981629981629987,287
2026-06-17,2025-09-04,325.5862,844.90636956,0.19025599999999998,0.197826,312.5,0.309924,337.5,0.301994,286
2026-06-17,2025-09-05,314.017275,818.923501574375,0.31683799999999995,0.102253,312.5,0.339368,337.5,0.241541,285
2026-06-17,2025-09-08,312.517174982825,786.0907939288761,0.33266566733433267,0.08835391164608836,312.5,0.34645165354834645,287.5,0.25053574946425056,282
2026-06-17,2025-09-09,319.5173,816.2212507099999,0.24859299999999998,0.14011600000000002,312.5,0.333803,337.5,0.277488,281
2026-06-17,2025-09-10,317.51732499999997,790.9420748443749,0.267731,0.12074099999999999,312.5,0.342763,337.5,0.268765,280
2026-06-17,2025-09-11,315.98285000000004,711.6685058775001,0.275061,0.09689600000000001,312.5,0.36060000000000003,337.5,0.26744300000000004,279
2026-07-29,2025-06-20,337.88322500000004,1224.633763599375,0.35346500000000003,0.142666,337.5,0.278637,362.5,0.225232,404
2026-07-29,2025-06-23,328.333425,1210.337027769375,0.206206,0.266779,337.5,0.27275,312.5,0.254265,401
2026-07-29,2025-06-24,324.35,1190.3062499999999,0.239147,0.22754,312.5,0.268218,337.5,0.265095,400
2026-07-29,2025-06-25,323.79990240019515,1182.2814608075525,0.24293551412897174,0.22214055571888855,312.5,0.26977146045707906,337.5,0.2651524696950606,399
2026-07-29,2025-06-26,316.8332793332794,1115.705699702784,0.30661030661030664,0.15782315782315787,312.5,0.2908692908692909,337.5,0.24469724469724474,398
2026-07-29,2025-06-27,317.8499553499554,1129.8066361821425,0.2974652974652975,0.16704116704116703,312.5,0.28807928807928807,337.5,0.24741424741424742,397
2026-07-29,2025-06-30,314.8333203333593,1099.0327822675997,0.3271783456433087,0.14163371673256653,312.5,0.29472341055317886,337.5,0.23646452707094584,394
2026-07-29,2025-07-01,321.8332843332843,1125.572891237157,0.2557502557502558,0.19874119874119872,312.5,0.2808962808962809,337.5,0.2646122646122646,393
2026-07-29,2025-07-02,322.55831005831004,1131.5266314671317,0.24916424916424917,0.20606220606220604,312.5,0.2777972777972778,337.5,0.266976266976267,392
2026-07-29,2025-07-03,332.9499795500205,1186.7629814391005,0.1681708318291682,0.3101446898553102,337.5,0.28053871946128056,312.5,0.24114575885424117,391
2026-07-29,2025-07-07,333.9499714499715,1194.5116294083143,0.16172716172716173,0.3214103214103214,337.5,0.2804712804712805,312.5,0.23639123639123638,387
2026-07-29,2025-07-08,336.45015,1191.8403149775,0.14403,0.348488,337.5,0.282111,312.5,0.225371,386
2026-07-29,2025-07-09,331.4501,1179.74245999,0.17885200000000004,0.29394000000000003,337.5,0.2794650000000001,312.5,0.24774300000000002,385
2026-07-29,2025-07-10,332.19168030831975,1173.4099154627459,0.17221582778417222,0.30125169874830127,337.5,0.28162071837928165,312.5,0.24491175508824492,384
2026-07-29,2025-07-11,338.70822379177616,1183.6296351795463,0.3437796562203438,0.14428585571414432,337.5,0.28272871727128274,362.5,0.2292057707942292,383
2026-07-29,2025-07-14,336.9498755501244,1191.4242963627157,0.14067485932514065,0.3539546460453539,337.5,0.28219371780628216,312.5,0.22317677682322312,380
2026-07-29,2025-07-15,343.983425,1181.739575269375,0.288935,0.183679,337.5,0.276944,362.5,0.250442,379
2026-07-29,2025-07-16,334.46674696674694,1204.9830902199756,0.1595871595871596,0.32788432788432786,337.5,0.27903627903627903,312.5,0.2334922334922335,378
2026-07-29,2025-07-17,339.46665,1216.3897877775,0.338275,0.153496,337.5,0.277919,362.5,0.23031,377
2026-07-29,2025-07-18,335.45,1223.29,0.154475,0.33993,337.5,0.277696,312.5,0.227899,376
2026-07-29,2025-07-21,333.466679033321,1213.5992171128523,0.16782183217816782,0.31774568225431776,337.5,0.2771007228992771,312.5,0.23733176266823733,373
2026-07-29,2025-07-22,330.9666380667239,1213.2407949975918,0.18701762596474805,0.2920264159471681,337.5,0.2739614520770958,312.5,0.24699450601098796,372
2026-07-29,2025-07-23,337.4667,1213.8088911099999,0.14008199999999998,0.36108199999999996,337.5,0.278946,362.5,0.221463,371
2026-07-29,2025-07-24,342.4666,1208.6228844400002,0.30605400000000005,0.174673,337.5,0.276062,362.5,0.243211,370
2026-07-29,2025-07-25,341.46672896672897,1195.7981478375998,0.31539931539931537,0.16555216555216556,337.5,0.27893027893027894,362.5,0.2401182401182401,369
2026-07-29,2025-07-28,343.4750190249809,1174.8660620842006,0.2931007068992931,0.1786398213601786,337.5,0.2787987212012788,362.5,0.2494607505392494,366
2026-07-29,2025-07-29,340.2332527332527,1178.9830159498529,0.32789732789732784,0.15475515475515472,337.5,0.28204928204928204,362.5,0.2352982352982353,365
2026-07-29,2025-07-30,347.7333000000001,1185.6845711100004,0.25253800000000004,0.21610800000000002,337.5,0.26805100000000004,362.5,0.26330300000000006,364
2026-07-29,2025-07-31,351.49993600006405,1165.5741804217237,0.21705278294721708,0.24933375066624935,362.5,0.27497872502127496,337.5,0.25863474136525866,363
2026-07-29,2025-08-01,323.2499107499107,1067.4968519263862,0.23966023966023964,0.20387820387820388,312.5,0.28678528678528675,337.5,0.2696762696762697,362
2026-07-29,2025-08-04,320.75015,1004.9475249774999,0.257577,0.17551999999999998,312.5,0.299982,337.5,0.266921,359
2026-07-29,2025-08-05,324.7500122500122,1026.068376005726,0.2197162197162197,0.21354821354821354,312.5,0.28553028553028553,337.5,0.28120528120528115,358
2026-07-29,2025-08-06,321.7500342500342,988.8260657623925,0.24480324480324478,0.18237918237918235,312.5,0.2984852984852985,337.5,0.2743322743322743,357
2026-07-29,2025-08-07,325.500025,1016.427474999375,0.211289,0.21945499999999998,337.5,0.285378,312.5,0.283878,356
2026-07-29,2025-08-08,328.74999250001497,1021.2632980983476,0.18258163483673034,0.2517784964430071,337.5,0.29471941056117884,312.5,0.27092045815908367,355
2026-07-29,2025-08-11,327.500075,1044.179624994375,0.196467,0.24132599999999998,337.5,0.287717,312.5,0.27449,352
2026-07-29,2025-08-12,325.00005,986.7149999975001,0.212141,0.2113,312.5,0.288935,337.5,0.287624,351
2026-07-29,2025-08-13,321.500009000009,980.6108996108186,0.24440524440524442,0.17976317976317974,312.5,0.29844929844929846,337.5,0.2773822773822774,350
2026-07-29,2025-08-14,327.499964999965,1026.3735513723263,0.19435319435319437,0.23972923972923973,337.5,0.28971428971428975,312.5,0.27620327620327617,349
2026-07-29,2025-08-15,331.2499937499938,1054.2397651772262,0.16616816616816615,0.2803892803892804,337.5,0.2946322946322946,312.5,0.2588102588102588,348
2026-07-29,2025-08-18,333.00000000000006,1069.515,0.15468900000000002,0.30105600000000005,337.5,0.29531100000000005,312.5,0.24894400000000003,345
2026-07-29,2025-08-19,330.49992499999996,1060.5120749943749,0.173166,0.273783,337.5,0.292484,312.5,0.260567,344
2026-07-29,2025-08-20,328.50005000000004,1084.4996499975,0.192926,0.255498,337.5,0.284635,312.5,0.266941,343
2026-07-29,2025-08-21,333.9999714999715,1131.8803196295073,0.1549021549021549,0.3167503167503167,337.5,0.2875542875542875,312.5,0.24079324079324077,342
2026-07-29,2025-08-22,322.00014049985947,1050.1749400553197,0.25026474973525026,0.19190180809819185,312.5,0.2905727094272906,337.5,0.26726073273926726,341
2026-07-29,2025-08-25,326.249925,1080.477687494375,0.212579,0.23311400000000002,337.5,0.27863,312.5,0.275677,338
2026-07-29,2025-08-26,320.2499577499578,1055.988020923736,0.2693392693392694,0.17811617811617816,312.5,0.2935732935732936,337.5,0.258971258971259,337
2026-07-29,2025-08-27,317.50011499976995,1035.239854507066,0.2970824058351883,0.15439569120861757,312.5,0.30035239929520136,337.5,0.24816950366099266,336
2026-07-29,2025-08-28,320.49993299993304,1054.4590654545764,0.26637426637426637,0.1798241798241798,312.5,0.29340129340129345,337.5,0.26040026040026043,335
2026-07-29,2025-08-29,319.5,1062.705,0.278118,0.17295,312.5,0.293925,337.5,0.255007,334
2026-07-29,2025-09-02,324.00002500000005,1050.603799999375,0.23016800000000004,0.20999200000000004,312.5,0.28425100000000003,337.5,0.27558900000000003,330
2026-07-29,2025-09-03,318.500025,997.3303249993751,0.281023,0.157568,312.5,0.303346,337.5,0.258063,329
2026-07-29,2025-09-04,316.49999200001594,989.50430299133,0.30289739420521156,0.14171171657656684,312.5,0.3070413859172281,337.5,0.24834950330099337,328
2026-07-29,2025-09-05,306.00000649999345,955.0790871708704,0.15495684504315493,0.2663337336662663,312.5,0.30799569200430793,287.5,0.2707137292862707,327
2026-07-29,2025-09-08,304.50007500000004,922.245574994375,0.162473,0.246314,312.5,0.309918,287.5,0.281295,324
2026-07-29,2025-09-09,311.4999489999491,952.3746013720005,0.11457511457511459,0.32861532861532866,312.5,0.31574331574331577,287.5,0.2410662410662411,323
2026-07-29,2025-09-10,309.5001,927.09684999,0.12476999999999999,0.303316,312.5,0.319032,287.5,0.252882,322
2026-07-29,2025-09-11,308.499975,842.742924999375,0.12054399999999998,0.28428999999999993,312.5,0.332717,287.5,0.262449,321
2026-09-16,2025-07-31,340.7858282858283,1318.6290369017552,0.3278953278953278,0.17345717345717346,337.5,0.26563926563926565,362.5,0.23300823300823298,412
2026-09-16,2025-08-01,313.607075,1215.5812599443748,0.350277,0.146504,312.5,0.280186,337.5,0.223033,411
2026-09-16,2025-08-04,311.107125,1153.0267742343751,0.141756,0.33948500000000004,312.5,0.28723,287.5,0.231529,408
2026-09-16,2025-08-05,315.107275,1174.163992074375,0.329849,0.152553,312.5,0.283862,337.5,0.233736,407
2026-09-16,2025-08-06,312.10717460717456,1136.9062002712635,0.13364613364613365,0.35089735089735086,312.5,0.28916928916928913,287.5,0.22628722628722625,406
2026-09-16,2025-08-07,316.9285455714544,1157.246807262728,0.3086186913813086,0.16371783628216371,312.5,0.28439271560728435,337.5,0.24327075672924323,405
2026-09-16,2025-08-08,320.1785423214577,1162.0775167800546,0.2754687245312755,0.1894938105061895,312.5,0.2790807209192791,337.5,0.25595674404325597,404
2026-09-16,2025-08-11,318.92865,1184.9974591774999,0.290578,0.181821,312.5,0.279025,337.5,0.248576,401
2026-09-16,2025-08-12,317.49995,1117.9592499975001,0.298822,0.163511,312.5,0.288542,337.5,0.249125,400
2026-09-16,2025-08-13,314.00007500000004,1111.856649994375,0.33394,0.137438,312.5,0.292129,337.5,0.236493,399
2026-09-16,2025-08-14,318.92865000000006,1167.1962091775001,0.28905100000000006,0.18017500000000003,312.5,0.28083500000000006,337.5,0.24993900000000002,398
2026-09-16,2025-08-15,322.67858517858514,1195.0608274267097,0.2549032549032549,0.21375921375921375,312.5,0.2710922710922711,337.5,0.26024526024526023,397
2026-09-16,2025-08-18,324.4286,1210.32350204,0.240041,0.23092800000000002,312.5,0.264841,337.5,0.26419,394
2026-09-16,2025-08-19,321.92854057145945,1201.3338324611336,0.26250373749626255,0.20831079168920832,312.5,0.2715097284902715,337.5,0.2576757423242577,393
2026-09-16,2025-08-20,319.92858242858244,1225.3043185899119,0.28444828444828446,0.1941221941221941,312.5,0.27300827300827296,337.5,0.24842124842124844,392
2026-09-16,2025-08-21,324.357125,1279.969211734375,0.24778,0.236806,312.5,0.258829,337.5,0.256585,391
2026-09-16,2025-08-22,312.35722499999997,1198.252740299375,0.138577,0.356076,312.5,0.281581,287.5,0.223766,390
2026-09-16,2025-08-25,316.6070458929541,1228.565928599414,0.31891168108831885,0.169022830977169,312.5,0.2768157231842768,337.5,0.2352497647502352,387
2026-09-16,2025-08-26,310.607225,1204.0817777993752,0.151108,0.337199,312.5,0.280227,287.5,0.231466,386
2026-09-16,2025-08-27,306.7857,1188.28677551,0.177865,0.296206,312.5,0.277989,287.5,0.24794,385
2026-09-16,2025-08-28,309.7857027142973,1207.541375336042,0.15733384266615735,0.32862467137532864,312.5,0.2792577207422793,287.5,0.23478376521623479,384
2026-09-16,2025-08-29,308.78567128567124,1215.7568667550177,0.1656211656211656,0.3186683186683187,312.5,0.2772462772462772,287.5,0.23846423846423845,383
2026-09-16,2025-09-02,313.28579921420084,1203.6738153036658,0.351989648010352,0.1435778564221436,312.5,0.28053871946128056,337.5,0.22389377610622394,379
2026-09-16,2025-09-03,307.78562500000004,1150.381543359375,0.166073,0.305032,312.5,0.283939,287.5,0.244956,378
2026-09-16,2025-09-04,305.7856,1142.5605826400001,0.180841,0.283625,312.5,0.281888,287.5,0.253646,377
2026-09-16,2025-09-05,296.35710885710887,1103.1565542982555,0.2593742593742594,0.1922731922731923,287.5,0.28509428509428514,312.5,0.26325826325826324,376
2026-09-16,2025-09-08,294.85725735725737,1070.3293886377069,0.27097227097227095,0.17590917590917587,287.5,0.2923352923352923,312.5,0.26078326078326075,373
2026-09-16,2025-09-09,301.8572,1100.46580816,0.207557,0.24154899999999999,312.5,0.281024,287.5,0.26987,372
2026-09-16,2025-09-10,299.8571,1075.18332959,0.222311,0.220195,312.5,0.279097,287.5,0.278397,371
2026-09-16,2025-09-11,298.85713635713637,990.8209485709065,0.22177422177422182,0.201963201963202,287.5,0.28955228955228957,312.5,0.28671028671028675,370
